318.7684372180489, 0.014697816482304837
321.39878565390524, 0.026680720332058483
334.49656427668845, 0.10150800654281378
336.99182087208754, 0.1176482443812572
339.4681998215255, 0.1349623964586213
342.62725220819135, 0.15825008261521645
345.61126944914975, 0.18182583259796692
348.4203770786871, 0.2061141615191031
351.22952505853095, 0.23053894172631284
354.03883443960024, 0.25550952707781804
356.8483455722014, 0.28116236885969204
359.4823155790628, 0.3053922186582252
361.9412863071557, 0.3300314223149794
364.40048760842785, 0.35545034760644123
366.68433800683306, 0.38008955126319566
368.79266841537327, 0.4033772374197906
370.9011064247304, 0.4270287936725823
373.00975963572165, 0.4514080901177675
374.94314187588145, 0.4752779684282772
376.87682539832883, 0.5001666830081379
378.8110254046979, 0.5268019740497434
380.5692657950067, 0.5505990783410138
382.3275061853154, 0.5743961826322841
384.0862630595458, 0.5999398633852991
385.84437432887415, 0.6233003235611333
387.60300208212414, 0.6484073601987121
389.3616298353742, 0.673514396836291
391.1198702256829, 0.6973115011275615
392.8786270999133, 0.7228551818805765
394.6370611716927, 0.7473072523450011
396.39517244102103, 0.7706677125208353
398.1532191498592, 0.7938098506389515
399.9113949796777, 0.8173886328725039
401.84532598400426, 0.8431142486736172
403.7793430689844, 0.869130960551688
405.5374543383127, 0.8924914207275223
407.47091189904444, 0.9166160081053698
409.58004931371215, 0.9426327199834407
411.51239858602867, 0.9630094453704612
419.9329646324271, 1.0130250440476933
423.7844087127826, 1.00895631479022
427.6331236451429, 0.99565851672921
431.1292828702469, 0.9745319984166929
434.09937028876953, 0.951001732195967
436.71875077770994, 0.9258946955583881
439.16310316623435, 0.9010995475746921
441.60759389866644, 0.8767722325718208
444.0516695993757, 0.851041418626476
447.1608290243475, 0.8240474556329052
449.1904710520539, 0.7990859670338051
451.03485502266085, 0.7779035292909202
453.304340711995, 0.7539660751054025
455.5737802866932, 0.7298726765929433
457.8430507743933, 0.7052074822150319
459.9377696795814, 0.6824656012027323
462.032327183544, 0.6591779150461373
464.12699228832355, 0.6362540989857393
466.22154979228617, 0.6129664128291444
468.31632249788277, 0.590406466864943
470.41093380225385, 0.5673007157564466
474.0922197741962, 0.5287911305756191
472.30421217529226, 0.5483960103040404
475.29913131830835, 0.5159950321926986
477.39401162472194, 0.49379895632469406
479.48867672950155, 0.4708751402642959
481.5835570359152, 0.44867906439629157
483.85279678052467, 0.42390990713375243
486.121998096271, 0.399010796265429
488.39130701283426, 0.37447555549330236
490.8356594013587, 0.3496804075096063
493.45499377566324, 0.3244174265450861
496.2495349445976, 0.2994468411935809
499.04427786506386, 0.2751585122724449
502.0142980330759, 0.25140082724159574
505.33438221578854, 0.22704578880282367
508.8297194358631, 0.20313952348269426
512.5006465164631, 0.180821054945969
516.3474246341173, 0.16097359515341658
520.1949950850603, 0.1438055424328586
524.0432404865828, 0.12891994758844438
527.8923956041037, 0.11711070901187548
531.7418735240756, 0.1063930807238973
535.5919090119174, 0.0975609611162116
539.4423846849197, 0.09021740099296705
543.2933885801147, 0.08466011225105219
547.1450967715666, 0.08148451868424411
550.9975092592751, 0.08069062029254193
554.8504206234988, 0.08158375598320666
557.1274544402759, 0.08317155276661103
326.03738873886255, 0.049769585253456095
323.96413297508707, 0.038709677419354716
331.07267206155905, 0.07741935483870965
328.5547578544288, 0.06267281105990752
316.118221275378, 0.006451612903225712
414.73441549150226, 0.9935483870967743
416.8082163468418, 1.0064516129032257
412.6595244530347, 0.9769585253456221
