290.60900038489393, 0.028566329108439606
288.25074666662823, 0.019414758740140196
284.3862942815965, 0.007395080171663163
283.79811602621453, 0.006074106733056426
283.10624365092104, 0.0054771663719181286
286.5339792503206, 0.013924741815737164
285.84939552270976, 0.011599897585601043
285.2147756206779, 0.00882878444702773
289.36466815360114, 0.022943457660127457
287.8833193189635, 0.016785246035090046
291.1016013513284, 0.03192397965225906
290.11252571875065, 0.025894917127413992
292.9550213092954, 0.03917805638064755
294.977000222222, 0.04930269035520276
302.18988476637855, 0.09415345411475075
297.19559927483647, 0.05838247657078226
298.4576444286857, 0.06803157498269222
304.0955891796113, 0.12021361428145991
299.96612223898296, 0.07849016858734639
306.98761284098, 0.14437939852487744
308.5793730354979, 0.16292988596511254
312.58294430528247, 0.21289256617585428
310.68588812163455, 0.1876027985295943
316.8795689975539, 0.2941931936917776
314.9552441505931, 0.2490360779267103
321.3748181309271, 0.3683161290999212
324.3186335670859, 0.40889487715269013
331.18786783103656, 0.49243659659542244
338.0379529488544, 0.5517599100264283
346.7677998105993, 0.6231874819418144
357.25116040757695, 0.6910950204311359
364.34453877250365, 0.7336286534254493
377.5611220233881, 0.8064483323183875
389.64793238033866, 0.8510411520561785
400.54101068703176, 0.8641853788332846
412.18621906664185, 0.8643504826645608
422.6741168960606, 0.860598163120515
434.2512541411404, 0.8465385005351729
445.40986963801953, 0.8204904986898158
456.79213303203466, 0.7758261147499347
468.9229728453093, 0.7301168981037539
479.9249525256297, 0.6771554176172859
492.89156729974184, 0.6031168434707009
506.58783085302935, 0.5182973113247882
521.1928396082054, 0.4094475390426573
514.707624978617, 0.4627834478175007
525.6906298024422, 0.3803388704298885
532.4397108245222, 0.33444870613455274
538.724739523817, 0.29261818210759627
544.5422272960813, 0.26044168544736135
556.0818185216377, 0.19860962271831073
549.640124775611, 0.2325243412139797
559.9498908857794, 0.18201922852715283
564.9465601140712, 0.15756793898673654
570.4590690324491, 0.135136326017836
575.9702258103262, 0.1165021035141244
582.2095066902478, 0.09525992033280631
587.0380539361162, 0.08244238966720704
592.3034781448684, 0.06855447381794418
590.167791258708, 0.0736561005822687
604.8261833868294, 0.04141381800321858
594.9348402431309, 0.06220235682324155
598.3731436797785, 0.05441026126444782
601.8634256343872, 0.0469236800460323
612.4411412036, 0.029269807040970097
606.896911798637, 0.037641264961273915
609.4350355987491, 0.033864879712386754
621.120363182018, 0.019396778562238867
616.1512818811447, 0.024488606557803064
624.8411649967127, 0.01604306909451194
633.3307369920835, 0.009587024194785491
627.4941505094088, 0.013423267410151683
629.4859334638077, 0.011651294081525746
635.6245423888668, 0.008359479236971775
644.8124116087996, 0.004947270610338043
639.2513837016971, 0.007098369187028621
642.4282116979799, 0.005976807918341734
645.8249758968828, 0.004662523773440001
